#Station Long Name,MURRAY RIVER @ BARMAH
#Station Number,409215
#Station Location Latitude,-36.01760591
#Station Location Longitude,144.9610344
#Parameter Type Name,Water Course Level
#Timeseries Name,DMQaQc.Merged.DailyMean.24HR
#Unit Name,meter
#DATA_OWNER_NAME,"VIC - Department of Environment, Land, Water and Planning"
#Rows,17681
#Timestamp,Value,Quality Code,Interpolation Type
1976-04-16T00:00:00.000+10:00,2.548,10,603
1976-04-17T00:00:00.000+10:00,2.552,10,603
1976-04-18T00:00:00.000+10:00,2.552,10,603
1976-04-19T00:00:00.000+10:00,2.553,10,603
1976-04-20T00:00:00.000+10:00,2.560,10,603
1976-04-21T00:00:00.000+10:00,2.558,10,603
1976-04-22T00:00:00.000+10:00,2.552,10,603
1976-04-23T00:00:00.000+10:00,2.553,10,603
1976-04-24T00:00:00.000+10:00,2.551,10,603
1976-04-25T00:00:00.000+10:00,2.548,10,603
1976-04-26T00:00:00.000+10:00,2.541,10,603
1976-04-27T00:00:00.000+10:00,2.529,10,603
1976-04-28T00:00:00.000+10:00,2.516,10,603
1976-04-29T00:00:00.000+10:00,2.506,10,603
1976-04-30T00:00:00.000+10:00,2.501,10,603
1976-05-01T00:00:00.000+10:00,2.497,10,603
1976-05-02T00:00:00.000+10:00,2.497,10,603
1976-05-03T00:00:00.000+10:00,2.487,10,603
1976-05-04T00:00:00.000+10:00,2.453,10,603
1976-05-05T00:00:00.000+10:00,2.431,10,603
1976-05-06T00:00:00.000+10:00,2.417,10,603
1976-05-07T00:00:00.000+10:00,2.405,10,603
1976-05-08T00:00:00.000+10:00,2.391,10,603
1976-05-09T00:00:00.000+10:00,2.388,10,603
1976-05-10T00:00:00.000+10:00,2.388,10,603
1976-05-11T00:00:00.000+10:00,2.385,10,603
1976-05-12T00:00:00.000+10:00,2.378,10,603
1976-05-13T00:00:00.000+10:00,2.372,10,603
1976-05-14T00:00:00.000+10:00,2.367,10,603
1976-05-15T00:00:00.000+10:00,2.365,10,603
1976-05-16T00:00:00.000+10:00,2.375,10,603
1976-05-17T00:00:00.000+10:00,2.354,10,603
1976-05-18T00:00:00.000+10:00,2.312,10,603
1976-05-19T00:00:00.000+10:00,2.262,10,603
1976-05-20T00:00:00.000+10:00,2.228,10,603
1976-05-21T00:00:00.000+10:00,2.205,10,603
1976-05-22T00:00:00.000+10:00,2.155,10,603
1976-05-23T00:00:00.000+10:00,2.135,10,603
1976-05-24T00:00:00.000+10:00,2.136,10,603
1976-05-25T00:00:00.000+10:00,2.131,10,603
1976-05-26T00:00:00.000+10:00,2.118,10,603
1976-05-27T00:00:00.000+10:00,2.089,10,603
1976-05-28T00:00:00.000+10:00,2.023,10,603
1976-05-29T00:00:00.000+10:00,1.943,10,603
1976-05-30T00:00:00.000+10:00,1.835,10,603
1976-05-31T00:00:00.000+10:00,1.762,10,603
1976-06-01T00:00:00.000+10:00,1.718,10,603
1976-06-02T00:00:00.000+10:00,1.705,10,603
1976-06-03T00:00:00.000+10:00,1.690,10,603
1976-06-04T00:00:00.000+10:00,1.680,10,603
1976-06-05T00:00:00.000+10:00,1.663,10,603
1976-06-06T00:00:00.000+10:00,1.642,10,603
1976-06-07T00:00:00.000+10:00,1.608,110,603
1976-06-08T00:00:00.000+10:00,1.544,110,603
1976-06-09T00:00:00.000+10:00,1.471,110,603
1976-06-10T00:00:00.000+10:00,1.416,110,603
1976-06-11T00:00:00.000+10:00,1.399,110,603
1976-06-12T00:00:00.000+10:00,1.406,110,603
1976-06-13T00:00:00.000+10:00,1.415,110,603
1976-06-14T00:00:00.000+10:00,1.424,110,603
1976-06-15T00:00:00.000+10:00,1.441,110,603
1976-06-16T00:00:00.000+10:00,1.447,10,603
1976-06-17T00:00:00.000+10:00,1.447,10,603
1976-06-18T00:00:00.000+10:00,1.445,10,603
1976-06-19T00:00:00.000+10:00,1.444,10,603
1976-06-20T00:00:00.000+10:00,1.442,10,603
1976-06-21T00:00:00.000+10:00,1.442,10,603
1976-06-22T00:00:00.000+10:00,1.439,10,603
1976-06-23T00:00:00.000+10:00,1.438,10,603
1976-06-24T00:00:00.000+10:00,1.437,10,603
1976-06-25T00:00:00.000+10:00,1.436,110,603
1976-06-26T00:00:00.000+10:00,1.434,110,603
1976-06-27T00:00:00.000+10:00,1.430,110,603
1976-06-28T00:00:00.000+10:00,1.425,110,603
1976-06-29T00:00:00.000+10:00,1.420,110,603
1976-06-30T00:00:00.000+10:00,1.415,110,603
1976-07-01T00:00:00.000+10:00,1.412,110,603
1976-07-02T00:00:00.000+10:00,1.423,10,603
1976-07-03T00:00:00.000+10:00,1.434,10,603
1976-07-04T00:00:00.000+10:00,1.444,10,603
1976-07-05T00:00:00.000+10:00,1.455,10,603
1976-07-06T00:00:00.000+10:00,1.465,10,603
1976-07-07T00:00:00.000+10:00,1.475,10,603
1976-07-08T00:00:00.000+10:00,1.487,10,603
1976-07-09T00:00:00.000+10:00,1.496,10,603
1976-07-10T00:00:00.000+10:00,1.505,10,603
1976-07-11T00:00:00.000+10:00,1.516,10,603
1976-07-12T00:00:00.000+10:00,1.528,10,603
1976-07-13T00:00:00.000+10:00,1.681,10,603
1976-07-14T00:00:00.000+10:00,1.766,10,603
1976-07-15T00:00:00.000+10:00,1.792,10,603
1976-07-16T00:00:00.000+10:00,1.814,10,603
1976-07-17T00:00:00.000+10:00,1.816,10,603
1976-07-18T00:00:00.000+10:00,1.817,10,603
1976-07-19T00:00:00.000+10:00,1.835,10,603
1976-07-20T00:00:00.000+10:00,1.880,10,603
1976-07-21T00:00:00.000+10:00,1.913,10,603
1976-07-22T00:00:00.000+10:00,1.924,10,603
1976-07-23T00:00:00.000+10:00,1.929,10,603
1976-07-24T00:00:00.000+10:00,1.933,10,603
1976-07-25T00:00:00.000+10:00,1.935,10,603
1976-07-26T00:00:00.000+10:00,1.940,10,603
1976-07-27T00:00:00.000+10:00,1.943,10,603
1976-07-28T00:00:00.000+10:00,1.940,10,603
1976-07-29T00:00:00.000+10:00,1.958,10,603
1976-07-30T00:00:00.000+10:00,2.021,10,603
1976-07-31T00:00:00.000+10:00,2.055,10,603
1976-08-01T00:00:00.000+10:00,2.076,10,603
1976-08-02T00:00:00.000+10:00,2.076,10,603
1976-08-03T00:00:00.000+10:00,2.109,10,603
1976-08-04T00:00:00.000+10:00,2.125,10,603
1976-08-05T00:00:00.000+10:00,2.143,10,603
1976-08-06T00:00:00.000+10:00,2.152,10,603
1976-08-07T00:00:00.000+10:00,2.146,10,603
1976-08-08T00:00:00.000+10:00,2.146,10,603
1976-08-09T00:00:00.000+10:00,2.147,10,603
1976-08-10T00:00:00.000+10:00,2.140,10,603
1976-08-11T00:00:00.000+10:00,2.116,10,603
1976-08-12T00:00:00.000+10:00,2.026,10,603
1976-08-13T00:00:00.000+10:00,1.956,10,603
1976-08-14T00:00:00.000+10:00,1.930,10,603
1976-08-15T00:00:00.000+10:00,1.932,10,603
1976-08-16T00:00:00.000+10:00,1.935,10,603
1976-08-17T00:00:00.000+10:00,1.936,10,603
1976-08-18T00:00:00.000+10:00,1.937,10,603
1976-08-19T00:00:00.000+10:00,1.938,10,603
1976-08-20T00:00:00.000+10:00,1.940,10,603
1976-08-21T00:00:00.000+10:00,1.942,10,603
1976-08-22T00:00:00.000+10:00,1.944,10,603
1976-08-23T00:00:00.000+10:00,1.945,10,603
1976-08-24T00:00:00.000+10:00,1.946,10,603
1976-08-25T00:00:00.000+10:00,1.949,10,603
1976-08-26T00:00:00.000+10:00,1.945,10,603
1976-08-27T00:00:00.000+10:00,1.978,10,603
1976-08-28T00:00:00.000+10:00,2.019,10,603
1976-08-29T00:00:00.000+10:00,2.027,10,603
1976-08-30T00:00:00.000+10:00,2.024,10,603
1976-08-31T00:00:00.000+10:00,2.019,10,603
1976-09-01T00:00:00.000+10:00,2.013,10,603
1976-09-02T00:00:00.000+10:00,2.023,10,603
1976-09-03T00:00:00.000+10:00,2.034,10,603
1976-09-04T00:00:00.000+10:00,2.050,10,603
1976-09-05T00:00:00.000+10:00,2.066,10,603
1976-09-06T00:00:00.000+10:00,2.075,10,603
1976-09-07T00:00:00.000+10:00,2.074,10,603
1976-09-08T00:00:00.000+10:00,2.067,10,603
1976-09-09T00:00:00.000+10:00,2.059,10,603
1976-09-10T00:00:00.000+10:00,2.048,10,603
1976-09-11T00:00:00.000+10:00,2.017,10,603
1976-09-12T00:00:00.000+10:00,1.971,10,603
1976-09-13T00:00:00.000+10:00,1.947,10,603
1976-09-14T00:00:00.000+10:00,1.930,10,603
1976-09-15T00:00:00.000+10:00,1.917,10,603
1976-09-16T00:00:00.000+10:00,1.904,10,603
1976-09-17T00:00:00.000+10:00,1.884,10,603
1976-09-18T00:00:00.000+10:00,1.872,10,603
1976-09-19T00:00:00.000+10:00,1.859,10,603
1976-09-20T00:00:00.000+10:00,1.852,10,603
1976-09-21T00:00:00.000+10:00,1.834,10,603
1976-09-22T00:00:00.000+10:00,1.828,10,603
1976-09-23T00:00:00.000+10:00,1.833,10,603
1976-09-24T00:00:00.000+10:00,1.838,10,603
1976-09-25T00:00:00.000+10:00,1.843,10,603
1976-09-26T00:00:00.000+10:00,1.846,10,603
1976-09-27T00:00:00.000+10:00,1.848,10,603
1976-09-28T00:00:00.000+10:00,1.850,10,603
1976-09-29T00:00:00.000+10:00,1.855,10,603
1976-09-30T00:00:00.000+10:00,1.860,10,603
1976-10-01T00:00:00.000+10:00,1.862,10,603
1976-10-02T00:00:00.000+10:00,1.856,10,603
1976-10-03T00:00:00.000+10:00,1.847,10,603
1976-10-04T00:00:00.000+10:00,1.852,10,603
1976-10-05T00:00:00.000+10:00,1.857,10,603
1976-10-06T00:00:00.000+10:00,1.898,10,603
1976-10-07T00:00:00.000+10:00,1.937,10,603
1976-10-08T00:00:00.000+10:00,2.062,10,603
1976-10-09T00:00:00.000+10:00,2.288,10,603
1976-10-10T00:00:00.000+10:00,2.385,10,603
1976-10-11T00:00:00.000+10:00,2.423,10,603
1976-10-12T00:00:00.000+10:00,2.453,10,603
1976-10-13T00:00:00.000+10:00,2.481,10,603
1976-10-14T00:00:00.000+10:00,2.506,10,603
1976-10-15T00:00:00.000+10:00,2.551,10,603
1976-10-16T00:00:00.000+10:00,2.621,10,603
1976-10-17T00:00:00.000+10:00,2.657,10,603
1976-10-18T00:00:00.000+10:00,2.703,10,603
1976-10-19T00:00:00.000+10:00,2.719,10,603
1976-10-20T00:00:00.000+10:00,2.724,10,603
1976-10-21T00:00:00.000+10:00,2.734,10,603
1976-10-22T00:00:00.000+10:00,2.745,10,603
1976-10-23T00:00:00.000+10:00,2.761,10,603
1976-10-24T00:00:00.000+10:00,2.768,10,603
1976-10-25T00:00:00.000+10:00,2.796,10,603
1976-10-26T00:00:00.000+10:00,2.877,10,603
1976-10-27T00:00:00.000+10:00,2.974,110,603
1976-10-28T00:00:00.000+10:00,3.069,110,603
1976-10-29T00:00:00.000+10:00,3.147,110,603
1976-10-30T00:00:00.000+10:00,3.190,110,603
1976-10-31T00:00:00.000+10:00,3.229,110,603
1976-11-01T00:00:00.000+10:00,3.293,110,603
1976-11-02T00:00:00.000+10:00,3.373,110,603
1976-11-03T00:00:00.000+10:00,3.442,110,603
1976-11-04T00:00:00.000+10:00,3.486,10,603
1976-11-05T00:00:00.000+10:00,3.498,10,603
1976-11-06T00:00:00.000+10:00,3.488,10,603
1976-11-07T00:00:00.000+10:00,3.467,10,603
1976-11-08T00:00:00.000+10:00,3.433,10,603
1976-11-09T00:00:00.000+10:00,3.388,10,603
1976-11-10T00:00:00.000+10:00,3.331,10,603
1976-11-11T00:00:00.000+10:00,3.269,10,603
1976-11-12T00:00:00.000+10:00,3.215,10,603
1976-11-13T00:00:00.000+10:00,3.165,10,603
1976-11-14T00:00:00.000+10:00,3.103,10,603
1976-11-15T00:00:00.000+10:00,2.990,10,603
1976-11-16T00:00:00.000+10:00,2.844,10,603
1976-11-17T00:00:00.000+10:00,2.675,10,603
1976-11-18T00:00:00.000+10:00,2.494,10,603
1976-11-19T00:00:00.000+10:00,2.327,10,603
1976-11-20T00:00:00.000+10:00,2.229,10,603
1976-11-21T00:00:00.000+10:00,2.172,10,603
1976-11-22T00:00:00.000+10:00,2.141,10,603
1976-11-23T00:00:00.000+10:00,2.124,10,603
1976-11-24T00:00:00.000+10:00,2.102,10,603
1976-11-25T00:00:00.000+10:00,2.075,10,603
1976-11-26T00:00:00.000+10:00,2.080,10,603
1976-11-27T00:00:00.000+10:00,2.046,10,603
1976-11-28T00:00:00.000+10:00,2.022,10,603
1976-11-29T00:00:00.000+10:00,2.021,10,603
1976-11-30T00:00:00.000+10:00,2.022,10,603
1976-12-01T00:00:00.000+10:00,2.022,10,603
1976-12-02T00:00:00.000+10:00,2.040,10,603
1976-12-03T00:00:00.000+10:00,2.053,10,603
1976-12-04T00:00:00.000+10:00,2.047,10,603
1976-12-05T00:00:00.000+10:00,2.028,10,603
1976-12-06T00:00:00.000+10:00,1.999,10,603
1976-12-07T00:00:00.000+10:00,1.984,10,603
1976-12-08T00:00:00.000+10:00,1.973,10,603
1976-12-09T00:00:00.000+10:00,1.970,10,603
1976-12-10T00:00:00.000+10:00,1.960,10,603
1976-12-11T00:00:00.000+10:00,1.948,10,603
1976-12-12T00:00:00.000+10:00,1.937,10,603
1976-12-13T00:00:00.000+10:00,1.932,10,603
1976-12-14T00:00:00.000+10:00,1.931,10,603
1976-12-15T00:00:00.000+10:00,1.940,10,603
1976-12-16T00:00:00.000+10:00,1.951,10,603
1976-12-17T00:00:00.000+10:00,1.960,10,603
1976-12-18T00:00:00.000+10:00,1.984,10,603
1976-12-19T00:00:00.000+10:00,2.046,10,603
1976-12-20T00:00:00.000+10:00,2.090,10,603
1976-12-21T00:00:00.000+10:00,2.131,10,603
1976-12-22T00:00:00.000+10:00,2.145,10,603
1976-12-23T00:00:00.000+10:00,2.152,10,603
1976-12-24T00:00:00.000+10:00,2.162,10,603
1976-12-25T00:00:00.000+10:00,2.182,10,603
1976-12-26T00:00:00.000+10:00,2.192,10,603
1976-12-27T00:00:00.000+10:00,2.203,10,603
1976-12-28T00:00:00.000+10:00,2.193,10,603
1976-12-29T00:00:00.000+10:00,2.176,10,603
1976-12-30T00:00:00.000+10:00,2.159,10,603
1976-12-31T00:00:00.000+10:00,2.144,10,603
1977-01-01T00:00:00.000+10:00,2.130,10,603
1977-01-02T00:00:00.000+10:00,2.115,10,603
1977-01-03T00:00:00.000+10:00,2.108,10,603
1977-01-04T00:00:00.000+10:00,2.113,10,603
1977-01-05T00:00:00.000+10:00,2.123,10,603
1977-01-06T00:00:00.000+10:00,2.132,10,603
1977-01-07T00:00:00.000+10:00,2.133,10,603
1977-01-08T00:00:00.000+10:00,2.124,10,603
1977-01-09T00:00:00.000+10:00,2.110,10,603
1977-01-10T00:00:00.000+10:00,2.097,10,603
1977-01-11T00:00:00.000+10:00,2.091,10,603
1977-01-12T00:00:00.000+10:00,2.103,10,603
1977-01-13T00:00:00.000+10:00,2.107,10,603
1977-01-14T00:00:00.000+10:00,2.123,10,603
1977-01-15T00:00:00.000+10:00,2.161,10,603
1977-01-16T00:00:00.000+10:00,2.190,10,603
1977-01-17T00:00:00.000+10:00,2.236,10,603
1977-01-18T00:00:00.000+10:00,2.266,10,603
1977-01-19T00:00:00.000+10:00,2.292,10,603
1977-01-20T00:00:00.000+10:00,2.322,10,603
1977-01-21T00:00:00.000+10:00,2.316,10,603
1977-01-22T00:00:00.000+10:00,2.294,10,603
1977-01-23T00:00:00.000+10:00,2.266,10,603
1977-01-24T00:00:00.000+10:00,2.240,10,603
1977-01-25T00:00:00.000+10:00,2.219,10,603
1977-01-26T00:00:00.000+10:00,2.207,10,603
1977-01-27T00:00:00.000+10:00,2.208,10,603
1977-01-28T00:00:00.000+10:00,2.215,10,603
1977-01-29T00:00:00.000+10:00,2.221,10,603
1977-01-30T00:00:00.000+10:00,2.217,10,603
1977-01-31T00:00:00.000+10:00,2.219,10,603
1977-02-01T00:00:00.000+10:00,2.225,110,603
1977-02-02T00:00:00.000+10:00,2.233,110,603
1977-02-03T00:00:00.000+10:00,2.253,110,603
1977-02-04T00:00:00.000+10:00,2.270,10,603
1977-02-05T00:00:00.000+10:00,2.291,10,603
1977-02-06T00:00:00.000+10:00,2.285,10,603
1977-02-07T00:00:00.000+10:00,2.312,10,603
1977-02-08T00:00:00.000+10:00,2.331,10,603
1977-02-09T00:00:00.000+10:00,2.354,10,603
1977-02-10T00:00:00.000+10:00,2.364,10,603
1977-02-11T00:00:00.000+10:00,2.373,10,603
1977-02-12T00:00:00.000+10:00,2.385,10,603
1977-02-13T00:00:00.000+10:00,2.380,10,603
1977-02-14T00:00:00.000+10:00,2.388,10,603
1977-02-15T00:00:00.000+10:00,2.396,10,603
1977-02-16T00:00:00.000+10:00,2.403,10,603
1977-02-17T00:00:00.000+10:00,2.409,10,603
1977-02-18T00:00:00.000+10:00,2.404,10,603
1977-02-19T00:00:00.000+10:00,2.406,10,603
1977-02-20T00:00:00.000+10:00,2.425,10,603
1977-02-21T00:00:00.000+10:00,2.442,10,603
1977-02-22T00:00:00.000+10:00,2.435,10,603
1977-02-23T00:00:00.000+10:00,2.429,10,603
1977-02-24T00:00:00.000+10:00,2.424,10,603
1977-02-25T00:00:00.000+10:00,2.431,10,603
1977-02-26T00:00:00.000+10:00,2.456,10,603
1977-02-27T00:00:00.000+10:00,2.495,10,603
1977-02-28T00:00:00.000+10:00,2.526,10,603
1977-03-01T00:00:00.000+10:00,2.552,10,603
1977-03-02T00:00:00.000+10:00,2.586,10,603
1977-03-03T00:00:00.000+10:00,2.599,10,603
1977-03-04T00:00:00.000+10:00,2.574,10,603
1977-03-05T00:00:00.000+10:00,2.516,10,603
1977-03-06T00:00:00.000+10:00,2.442,10,603
1977-03-07T00:00:00.000+10:00,2.381,10,603
1977-03-08T00:00:00.000+10:00,2.339,10,603
1977-03-09T00:00:00.000+10:00,2.297,10,603
1977-03-10T00:00:00.000+10:00,2.258,10,603
1977-03-11T00:00:00.000+10:00,2.200,10,603
1977-03-12T00:00:00.000+10:00,2.148,10,603
1977-03-13T00:00:00.000+10:00,2.153,10,603
1977-03-14T00:00:00.000+10:00,2.177,10,603
1977-03-15T00:00:00.000+10:00,2.187,10,603
1977-03-16T00:00:00.000+10:00,2.190,10,603
1977-03-17T00:00:00.000+10:00,2.191,10,603
1977-03-18T00:00:00.000+10:00,2.188,10,603
1977-03-19T00:00:00.000+10:00,2.193,10,603
1977-03-20T00:00:00.000+10:00,2.187,10,603
1977-03-21T00:00:00.000+10:00,2.153,10,603
1977-03-22T00:00:00.000+10:00,2.138,10,603
1977-03-23T00:00:00.000+10:00,2.131,10,603
1977-03-24T00:00:00.000+10:00,2.130,10,603
1977-03-25T00:00:00.000+10:00,2.127,10,603
1977-03-26T00:00:00.000+10:00,2.132,10,603
1977-03-27T00:00:00.000+10:00,2.113,10,603
1977-03-28T00:00:00.000+10:00,2.095,10,603
1977-03-29T00:00:00.000+10:00,2.116,10,603
1977-03-30T00:00:00.000+10:00,2.150,10,603
1977-03-31T00:00:00.000+10:00,2.163,10,603
1977-04-01T00:00:00.000+10:00,2.171,10,603
1977-04-02T00:00:00.000+10:00,2.180,10,603
1977-04-03T00:00:00.000+10:00,2.221,10,603
1977-04-04T00:00:00.000+10:00,2.293,10,603
1977-04-05T00:00:00.000+10:00,2.350,10,603
1977-04-06T00:00:00.000+10:00,2.385,10,603
1977-04-07T00:00:00.000+10:00,2.398,10,603
1977-04-08T00:00:00.000+10:00,2.387,10,603
1977-04-09T00:00:00.000+10:00,2.338,10,603
1977-04-10T00:00:00.000+10:00,2.328,10,603
1977-04-11T00:00:00.000+10:00,2.345,10,603
1977-04-12T00:00:00.000+10:00,2.376,10,603
1977-04-13T00:00:00.000+10:00,2.406,10,603
1977-04-14T00:00:00.000+10:00,2.420,10,603
1977-04-15T00:00:00.000+10:00,2.420,10,603
1977-04-16T00:00:00.000+10:00,2.405,10,603
1977-04-17T00:00:00.000+10:00,2.382,10,603
1977-04-18T00:00:00.000+10:00,2.338,10,603
1977-04-19T00:00:00.000+10:00,2.258,10,603
1977-04-20T00:00:00.000+10:00,2.171,10,603
1977-04-21T00:00:00.000+10:00,2.091,10,603
1977-04-22T00:00:00.000+10:00,2.030,10,603
1977-04-23T00:00:00.000+10:00,2.002,10,603
1977-04-24T00:00:00.000+10:00,1.987,10,603
1977-04-25T00:00:00.000+10:00,1.977,10,603
1977-04-26T00:00:00.000+10:00,1.968,10,603
1977-04-27T00:00:00.000+10:00,1.965,10,603
1977-04-28T00:00:00.000+10:00,1.963,10,603
1977-04-29T00:00:00.000+10:00,1.954,10,603
1977-04-30T00:00:00.000+10:00,1.941,10,603
1977-05-01T00:00:00.000+10:00,1.932,10,603
1977-05-02T00:00:00.000+10:00,1.928,10,603
1977-05-03T00:00:00.000+10:00,1.906,10,603
1977-05-04T00:00:00.000+10:00,1.871,10,603
1977-05-05T00:00:00.000+10:00,1.850,10,603
1977-05-06T00:00:00.000+10:00,1.833,10,603
1977-05-07T00:00:00.000+10:00,1.825,10,603
1977-05-08T00:00:00.000+10:00,1.842,10,603
1977-05-09T00:00:00.000+10:00,1.850,10,603
1977-05-10T00:00:00.000+10:00,1.827,10,603
1977-05-11T00:00:00.000+10:00,1.780,10,603
1977-05-12T00:00:00.000+10:00,1.701,10,603
1977-05-13T00:00:00.000+10:00,1.642,110,603
1977-05-14T00:00:00.000+10:00,1.589,110,603
1977-05-15T00:00:00.000+10:00,1.544,110,603
1977-05-16T00:00:00.000+10:00,1.506,110,603
1977-05-17T00:00:00.000+10:00,1.466,110,603
1977-05-18T00:00:00.000+10:00,1.449,110,603
1977-05-19T00:00:00.000+10:00,1.435,110,603
1977-05-20T00:00:00.000+10:00,1.415,110,603
1977-05-21T00:00:00.000+10:00,1.403,110,603
1977-05-22T00:00:00.000+10:00,1.388,110,603
1977-05-23T00:00:00.000+10:00,1.380,110,603
1977-05-24T00:00:00.000+10:00,1.372,110,603
1977-05-25T00:00:00.000+10:00,1.357,110,603
1977-05-26T00:00:00.000+10:00,1.320,110,603
1977-05-27T00:00:00.000+10:00,1.261,110,603
1977-05-28T00:00:00.000+10:00,1.182,110,603
1977-05-29T00:00:00.000+10:00,1.195,110,603
1977-05-30T00:00:00.000+10:00,1.222,110,603
1977-05-31T00:00:00.000+10:00,1.234,110,603
1977-06-01T00:00:00.000+10:00,1.233,110,603
1977-06-02T00:00:00.000+10:00,1.239,110,603
1977-06-03T00:00:00.000+10:00,1.487,110,603
1977-06-04T00:00:00.000+10:00,1.613,110,603
1977-06-05T00:00:00.000+10:00,1.613,110,603
1977-06-06T00:00:00.000+10:00,1.612,110,603
1977-06-07T00:00:00.000+10:00,1.610,110,603
1977-06-08T00:00:00.000+10:00,1.601,110,603
1977-06-09T00:00:00.000+10:00,1.595,110,603
1977-06-10T00:00:00.000+10:00,1.581,110,603
1977-06-11T00:00:00.000+10:00,1.546,110,603
1977-06-12T00:00:00.000+10:00,1.503,110,603
1977-06-13T00:00:00.000+10:00,1.458,110,603
1977-06-14T00:00:00.000+10:00,1.403,110,603
1977-06-15T00:00:00.000+10:00,1.346,110,603
1977-06-16T00:00:00.000+10:00,1.299,110,603
1977-06-17T00:00:00.000+10:00,1.275,110,603
1977-06-18T00:00:00.000+10:00,1.321,110,603
1977-06-19T00:00:00.000+10:00,1.352,110,603
1977-06-20T00:00:00.000+10:00,1.346,110,603
1977-06-21T00:00:00.000+10:00,1.348,110,603
1977-06-22T00:00:00.000+10:00,1.353,110,603
1977-06-23T00:00:00.000+10:00,1.355,110,603
1977-06-24T00:00:00.000+10:00,1.447,110,603
1977-06-25T00:00:00.000+10:00,1.742,110,603
1977-06-26T00:00:00.000+10:00,1.995,110,603
1977-06-27T00:00:00.000+10:00,2.156,110,603
1977-06-28T00:00:00.000+10:00,2.205,110,603
1977-06-29T00:00:00.000+10:00,2.201,110,603
1977-06-30T00:00:00.000+10:00,2.193,110,603
1977-07-01T00:00:00.000+10:00,2.113,110,603
1977-07-02T00:00:00.000+10:00,2.044,10,603
1977-07-03T00:00:00.000+10:00,1.917,10,603
1977-07-04T00:00:00.000+10:00,1.845,10,603
1977-07-05T00:00:00.000+10:00,1.943,110,603
1977-07-06T00:00:00.000+10:00,2.226,110,603
1977-07-07T00:00:00.000+10:00,2.385,110,603
1977-07-08T00:00:00.000+10:00,2.451,110,603
1977-07-09T00:00:00.000+10:00,2.477,110,603
1977-07-10T00:00:00.000+10:00,2.473,110,603
1977-07-11T00:00:00.000+10:00,2.417,110,603
1977-07-12T00:00:00.000+10:00,2.302,110,603
1977-07-13T00:00:00.000+10:00,2.162,110,603
1977-07-14T00:00:00.000+10:00,2.061,110,603
1977-07-15T00:00:00.000+10:00,2.017,110,603
1977-07-16T00:00:00.000+10:00,1.990,110,603
1977-07-17T00:00:00.000+10:00,1.944,110,603
1977-07-18T00:00:00.000+10:00,1.848,110,603
1977-07-19T00:00:00.000+10:00,1.731,110,603
1977-07-20T00:00:00.000+10:00,1.635,110,603
1977-07-21T00:00:00.000+10:00,1.568,110,603
1977-07-22T00:00:00.000+10:00,1.527,110,603
1977-07-23T00:00:00.000+10:00,1.506,110,603
1977-07-24T00:00:00.000+10:00,1.523,110,603
1977-07-25T00:00:00.000+10:00,1.574,110,603
1977-07-26T00:00:00.000+10:00,1.699,110,603
1977-07-27T00:00:00.000+10:00,1.813,110,603
1977-07-28T00:00:00.000+10:00,1.835,110,603
1977-07-29T00:00:00.000+10:00,1.842,110,603
1977-07-30T00:00:00.000+10:00,1.891,110,603
1977-07-31T00:00:00.000+10:00,1.971,110,603
1977-08-01T00:00:00.000+10:00,2.076,110,603
1977-08-02T00:00:00.000+10:00,2.182,110,603
1977-08-03T00:00:00.000+10:00,2.252,110,603
1977-08-04T00:00:00.000+10:00,2.279,110,603
1977-08-05T00:00:00.000+10:00,2.293,110,603
1977-08-06T00:00:00.000+10:00,2.281,110,603
1977-08-07T00:00:00.000+10:00,2.209,110,603
1977-08-08T00:00:00.000+10:00,2.014,110,603
1977-08-09T00:00:00.000+10:00,1.807,110,603
1977-08-10T00:00:00.000+10:00,1.718,10,603
1977-08-11T00:00:00.000+10:00,1.705,110,603
1977-08-12T00:00:00.000+10:00,1.770,110,603
1977-08-13T00:00:00.000+10:00,1.828,110,603
1977-08-14T00:00:00.000+10:00,1.853,110,603
1977-08-15T00:00:00.000+10:00,1.857,110,603
1977-08-16T00:00:00.000+10:00,1.860,110,603
1977-08-17T00:00:00.000+10:00,1.860,110,603
1977-08-18T00:00:00.000+10:00,1.858,110,603
1977-08-19T00:00:00.000+10:00,1.857,110,603
1977-08-20T00:00:00.000+10:00,1.855,110,603
1977-08-21T00:00:00.000+10:00,1.855,110,603
1977-08-22T00:00:00.000+10:00,1.854,110,603
1977-08-23T00:00:00.000+10:00,1.844,110,603
1977-08-24T00:00:00.000+10:00,1.816,110,603
1977-08-25T00:00:00.000+10:00,1.793,110,603
1977-08-26T00:00:00.000+10:00,1.857,110,603
1977-08-27T00:00:00.000+10:00,1.912,110,603
1977-08-28T00:00:00.000+10:00,1.933,110,603
1977-08-29T00:00:00.000+10:00,1.945,110,603
1977-08-30T00:00:00.000+10:00,1.957,110,603
1977-08-31T00:00:00.000+10:00,1.962,10,603
1977-09-01T00:00:00.000+10:00,1.977,10,603
1977-09-02T00:00:00.000+10:00,2.005,10,603
1977-09-03T00:00:00.000+10:00,2.035,10,603
1977-09-04T00:00:00.000+10:00,2.079,10,603
1977-09-05T00:00:00.000+10:00,2.121,10,603
1977-09-06T00:00:00.000+10:00,2.160,10,603
1977-09-07T00:00:00.000+10:00,2.184,10,603
1977-09-08T00:00:00.000+10:00,2.201,10,603
